0,MMM
1,ABT
2,ABBV
3,ABMD
4,ACN
5,ATVI
6,ADBE
7,AMD
8,AAP
9,AES
10,AMG
11,AFL
12,A
13,APD
14,AKAM
15,ALK
16,ALB
17,ARE
18,ALXN
19,ALGN
20,ALLE
21,AGN
22,ADS
23,LNT
24,ALL
25,GOOGL
26,GOOG
27,MO
28,AMZN
29,AMCR
30,AEE
31,AAL
32,AEP
33,AXP
34,AIG
35,AMT
36,AWK
37,AMP
38,ABC
39,AME
40,AMGN
41,APH
42,APC
43,ADI
44,ANSS
45,ANTM
46,AON
47,AOS
48,APA
49,AIV
50,AAPL
51,AMAT
52,APTV
53,ADM
54,ARNC
55,ANET
56,AJG
57,AIZ
58,ATO
59,T
60,ADSK
61,ADP
62,AZO
63,AVB
64,AVY
65,BHGE
66,BLL
67,BAC
68,BK
69,BAX
70,BBT
71,BDX
72,BRK.B
73,BBY
74,BIIB
75,BLK
76,HRB
77,BA
78,BKNG
79,BWA
80,BXP
81,BSX
82,BMY
83,AVGO
84,BR
85,BF.B
86,CHRW
87,COG
88,CDNS
89,CPB
90,COF
91,CPRI
92,CAH
93,KMX
94,CCL
95,CAT
96,CBOE
97,CBRE
98,CBS
99,CE
100,CELG
101,CNC
102,CNP
103,CTL
104,CERN
105,CF
106,SCHW
107,CHTR
108,CVX
109,CMG
110,CB
111,CHD
112,CI
113,XEC
114,CINF
115,CTAS
116,CSCO
117,C
118,CFG
119,CTXS
120,CLX
121,CME
122,CMS
123,KO
124,CTSH
125,CL
126,CMCSA
127,CMA
128,CAG
129,CXO
130,COP
131,ED
132,STZ
133,COO
134,CPRT
135,GLW
136,CTVA
137,COST
138,COTY
139,CCI
140,CSX
141,CMI
142,CVS
143,DHI
144,DHR
145,DRI
146,DVA
147,DE
148,DAL
149,XRAY
150,DVN
151,FANG
152,DLR
153,DFS
154,DISCA
155,DISCK
156,DISH
157,DG
158,DLTR
159,D
160,DOV
161,DOW
162,DTE
163,DUK
164,DRE
165,DD
166,DXC
167,ETFC
168,EMN
169,ETN
170,EBAY
171,ECL
172,EIX
173,EW
174,EA
175,EMR
176,ETR
177,EOG
178,EFX
179,EQIX
180,EQR
181,ESS
182,EL
183,EVRG
184,ES
185,RE
186,EXC
187,EXPE
188,EXPD
189,EXR
190,XOM
191,FFIV
192,FB
193,FAST
194,FRT
195,FDX
196,FIS
197,FITB
198,FE
199,FRC
200,FISV
201,FLT
202,FLIR
203,FLS
204,FMC
205,FL
206,F
207,FTNT
208,FTV
209,FBHS
210,FOXA
211,FOX
212,BEN
213,FCX
214,GPS
215,GRMN
216,IT
217,GD
218,GE
219,GIS
220,GM
221,GPC
222,GILD
223,GPN
224,GS
225,GWW
226,HAL
227,HBI
228,HOG
229,HIG
230,HAS
231,HCA
232,HCP
233,HP
234,HSIC
235,HSY
236,HES
237,HPE
238,HLT
239,HFC
240,HOLX
241,HD
242,HON
243,HRL
244,HST
245,HPQ
246,HUM
247,HBAN
248,HII
249,IDXX
250,INFO
251,ITW
252,ILMN
253,IR
254,INTC
255,ICE
256,IBM
257,INCY
258,IP
259,IPG
260,IFF
261,INTU
262,ISRG
263,IVZ
264,IPGP
265,IQV
266,IRM
267,JKHY
268,JEC
269,JBHT
270,JEF
271,SJM
272,JNJ
273,JCI
274,JPM
275,JNPR
276,KSU
277,K
278,KEY
279,KEYS
280,KMB
281,KIM
282,KMI
283,KLAC
284,KSS
285,KHC
286,KR
287,LB
288,LHX
289,LH
290,LRCX
291,LW
292,LEG
293,LEN
294,LLY
295,LNC
296,LIN
297,LKQ
298,LMT
299,L
300,LOW
301,LYB
302,MTB
303,MAC
304,M
305,MRO
306,MPC
307,MKTX
308,MAR
309,MMC
310,MLM
311,MAS
312,MA
313,MKC
314,MXIM
315,MCD
316,MCK
317,MDT
318,MRK
319,MET
320,MTD
321,MGM
322,MCHP
323,MU
324,MSFT
325,MAA
326,MHK
327,TAP
328,MDLZ
329,MNST
330,MCO
331,MS
332,MOS
333,MSI
334,MSCI
335,MYL
336,NDAQ
337,NOV
338,NKTR
